Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,values_n object-52 فکر کردن به ایده‌های جدید و خلاق بودن برای او مهم است. او دوست دارد کارها را به روش منحصر به فرد خود انجام دهد.,values_n object-52 فکر کردن به ایده‌های جدید و خلاق بودن برای او مهم است. او دوست دارد کارها را به روش منحصر به فرد خود انجام دهد. Quantised,values_n object-52 برای او مهم است که ثروتمند باشد. او می‌خواهد پول زیادی داشته باشد و چیزهای گران‌قیمت بخرد.,values_n object-52 برای او مهم است که ثروتمند باشد. او می‌خواهد پول زیادی داشته باشد و چیزهای گران‌قیمت بخرد. Quantised,values_n object-52 او فکر می‌کند که مهم است با هر فرد در جهان به طور برابر با دیگران رفتار شود. او معتقد است که همه باید فرصت‌های برابر در زندگی داشته باشند.,values_n object-52 او فکر می‌کند که مهم است با هر فرد در جهان به طور برابر با دیگران رفتار شود. او معتقد است که همه باید فرصت‌های برابر در زندگی داشته باشند. Quantised,values_n object-52 برای او مهم است که توانایی‌هایش را نشان دهد. او می‌خواهد دیگران کارهایی را که انجام می‌دهد تحسین کنند.,values_n object-52 برای او مهم است که توانایی‌هایش را نشان دهد. او می‌خواهد دیگران کارهایی را که انجام می‌دهد تحسین کنند. Quantised,values_n object-52 برای او مهم است که در محیطی امن زندگی کند. او از هر چیزی که ممکن است امنیتش را به خطر بیندازد، اجتناب می‌کند.,values_n object-52 برای او مهم است که در محیطی امن زندگی کند. او از هر چیزی که ممکن است امنیتش را به خطر بیندازد، اجتناب می‌کند. Quantised,values_n object-52 او از غافلگیری‌ لذت می‌برد و همیشه به دنبال کارهای جدید است. او فکر می‌کند انجام کارهای متنوع در زندگی مهم است.,values_n object-52 او از غافلگیری‌ لذت می‌برد و همیشه به دنبال کارهای جدید است. او فکر می‌کند انجام کارهای متنوع در زندگی مهم است. Quantised,values_n object-52 او معتقد است که مردم باید کاری را که به آن‌ها گفته می‌شود انجام دهند. او فکر می‌کند مردم باید همیشه از قوانین پیروی کنند، حتی زمانی که کسی نظاره‌گر نیست.,values_n object-52 او معتقد است که مردم باید کاری را که به آن‌ها گفته می‌شود انجام دهند. او فکر می‌کند مردم باید همیشه از قوانین پیروی کنند، حتی زمانی که کسی نظاره‌گر نیست. Quantised,values_n object-52 برای او مهم است که به حرف‌های افرادی که با او تفاوت دارند گوش دهد. حتی وقتی با آن‌ها مخالف است، همچنان می‌خواهد آن‌ها را درک کند.,values_n object-52 برای او مهم است که به حرف‌های افرادی که با او تفاوت دارند گوش دهد. حتی وقتی با آن‌ها مخالف است، همچنان می‌خواهد آن‌ها را درک کند. Quantised,values_n object-52 برای او مهم است که فروتن و متواضع باشد. او سعی می‌کند توجه دیگران را به خود جلب نکند.,values_n object-52 برای او مهم است که فروتن و متواضع باشد. او سعی می‌کند توجه دیگران را به خود جلب نکند. Quantised,"values_n object-52 خوش‌گذرانی برای او مهم است. او دوست دارد ""عشق و حال"" کند و به خودش برسد.","values_n object-52 خوش‌گذرانی برای او مهم است. او دوست دارد ""عشق و حال"" کند و به خودش برسد. Quantised",values_n object-52 برای او مهم است که درباره‌ی کارهایی که انجام می‌دهد، خودش تصمیم بگیرد. او دوست دارد آزاد باشد و به دیگران وابسته نباشد.,values_n object-52 برای او مهم است که درباره‌ی کارهایی که انجام می‌دهد، خودش تصمیم بگیرد. او دوست دارد آزاد باشد و به دیگران وابسته نباشد. Quantised,values_n object-52 برای او بسیار مهم است که به افرادی که در اطرافش هستند کمک کند. او می‌خواهد رفاه آن ها را تأمین کند.,values_n object-52 برای او بسیار مهم است که به افرادی که در اطرافش هستند کمک کند. او می‌خواهد رفاه آن ها را تأمین کند. Quantised,values_n object-52  برای او مهم است که بسیار موفق باشد. او امیدوار است که دیگران دستاوردهایش را به رسمیت بشناسند.,values_n object-52  برای او مهم است که بسیار موفق باشد. او امیدوار است که دیگران دستاوردهایش را به رسمیت بشناسند. Quantised,values_n object-52 برای او مهم است که دولت امنیتش را در برابر تمامی تهدیدات تضمین کند. او می‌خواهد دولت قوی باشد تا بتواند از شهروندانش دفاع کند.,values_n object-52 برای او مهم است که دولت امنیتش را در برابر تمامی تهدیدات تضمین کند. او می‌خواهد دولت قوی باشد تا بتواند از شهروندانش دفاع کند. Quantised,values_n object-52 او به دنبال ماجراجویی است و دوست دارد ریسک کند. او می‌خواهد زندگی هیجان‌انگیزی داشته باشد.,values_n object-52 او به دنبال ماجراجویی است و دوست دارد ریسک کند. او می‌خواهد زندگی هیجان‌انگیزی داشته باشد. Quantised,values_n object-52 برای او مهم است که همیشه به درستی رفتار کند. او می‌خواهد از انجام هر کاری که مردم آن را اشتباه میدانند، اجتناب کند.,values_n object-52 برای او مهم است که همیشه به درستی رفتار کند. او می‌خواهد از انجام هر کاری که مردم آن را اشتباه میدانند، اجتناب کند. Quantised,values_n object-52 برای او مهم است که دیگران به او احترام بگذارند. او می‌خواهد مردم کاری را که می‌گوید انجام دهند.,values_n object-52 برای او مهم است که دیگران به او احترام بگذارند. او می‌خواهد مردم کاری را که می‌گوید انجام دهند. Quantised,values_n object-52 برای او مهم است که به دوستانش وفادار باشد. او می‌خواهد خود را وقف افرادی کند که به او نزدیک هستند.,values_n object-52 برای او مهم است که به دوستانش وفادار باشد. او می‌خواهد خود را وقف افرادی کند که به او نزدیک هستند. Quantised,values_n object-52 او عمیقاً معتقد است که مردم باید از طبیعت مراقبت کنند. محافظت از محیط زیست برای او مهم است.,values_n object-52 او عمیقاً معتقد است که مردم باید از طبیعت مراقبت کنند. محافظت از محیط زیست برای او مهم است. Quantised,values_n object-52 سنت برای او مهم است. او سعی می‌کند از آداب و رسوم به‌جا مانده از دین یا خانواده‌اش پیروی کند.,values_n object-52 سنت برای او مهم است. او سعی می‌کند از آداب و رسوم به‌جا مانده از دین یا خانواده‌اش پیروی کند. Quantised,values_n object-52 او هر فرصتی را برای خوش‌گذرانی غنیمت میشمارد. برای او مهم است که کارهایی انجام دهد که به او لذت میبخشد.,values_n object-52 او هر فرصتی را برای خوش‌گذرانی غنیمت میشمارد. برای او مهم است که کارهایی انجام دهد که به او لذت میبخشد. Quantised
1,1744091373763,08/04/2025 05:49,1744102173763,3.5,08/04/2025 11:49,216012,3,questionnaire-mdgi,,45189628,BLINDED,13138489,,complete,,,mobile,undefined K,Android 13,Chrome 134.0.6998.135,412x915,411x776,,,0,PVQ N,5,consent,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,تا حدی شبیه من است  (۴),4,شبیه من است  (۵),5,شبیه من است  (۵),5,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,شبیه من است  (۵),5,شبیه من است  (۵),5,شبیه من است  (۵),5,شبیه من است  (۵),5,خیلی شبیه من است (۶),6,شبیه من است  (۵),5
1,1744090218117,08/04/2025 05:30,1744101018117,3.5,08/04/2025 11:30,216012,3,questionnaire-mdgi,,45189550,BLINDED,13138495,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.6998.135,412x846,411x718,,,0,PVQ N,5,consent,شبیه من است  (۵),5,شبیه من است  (۵),5,شبیه من است  (۵),5,شبیه من است  (۵),5,شبیه من است  (۵),5,شبیه من است  (۵),5,شبیه من است  (۵),5,شبیه من است  (۵),5,شبیه من است  (۵),5,شبیه من است  (۵),5,شبیه من است  (۵),5,شبیه من است  (۵),5,شبیه من است  (۵),5,شبیه من است  (۵),5,شبیه من است  (۵),5,شبیه من است  (۵),5,شبیه من است  (۵),5,شبیه من است  (۵),5,شبیه من است  (۵),5,شبیه من است  (۵),5,شبیه من است  (۵),5
1,1744094084489,08/04/2025 06:34,1744104884489,3.5,08/04/2025 12:34,216012,3,questionnaire-mdgi,,45189904,BLINDED,13138594,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,384x832,384x695,,,0,PVQ N,5,consent,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,شبیه من است  (۵),5,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,اندکی شبیه من است (۳),3,شبیه من است  (۵),5,شبیه من است  (۵),5,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,شبیه من نیست (۲),2,تا حدی شبیه من است  (۴),4,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,تا حدی شبیه من است  (۴),4
1,1744093513973,08/04/2025 06:25,1744104313973,3.5,08/04/2025 12:25,216012,3,questionnaire-mdgi,,45189838,BLINDED,13138574,,complete,,,mobile,undefined K,Android 13,Chrome 134.0.6998.135,384x857,384x729,,,0,PVQ N,5,consent,تا حدی شبیه من است  (۴),4,اندکی شبیه من است (۳),3,شبیه من است  (۵),5,اندکی شبیه من است (۳),3,شبیه من است  (۵),5,اندکی شبیه من است (۳),3,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4,اندکی شبیه من است (۳),3,شبیه من نیست (۲),2,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,شبیه من است  (۵),5,خیلی شبیه من است (۶),6,شبیه من نیست (۲),2,شبیه من نیست (۲),2,شبیه من است  (۵),5,اندکی شبیه من است (۳),3,خیلی شبیه من است (۶),6,تا حدی شبیه من است  (۴),4,اندکی شبیه من است (۳),3
1,1744093559780,08/04/2025 06:25,1744104359780,3.5,08/04/2025 12:25,216012,3,questionnaire-mdgi,,45189842,BLINDED,13138557,,complete,,,mobile,undefined K,Android 11,Chrome 135.0.7049.37,412x892,411x756,,,0,PVQ N,5,consent,اندکی شبیه من است (۳),3,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,شبیه من است  (۵),5,شبیه من است  (۵),5,تا حدی شبیه من است  (۴),4,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,اندکی شبیه من است (۳),3,تا حدی شبیه من است  (۴),4,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,اندکی شبیه من است (۳),3,شبیه من است  (۵),5,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4,خیلی شبیه من است (۶),6,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4
1,1744095333138,08/04/2025 06:55,1744106133138,3.5,08/04/2025 12:55,216012,3,questionnaire-mdgi,,45190121,BLINDED,13138637,,live,,,mobile,undefined undefined,Android 11,Firefox 135.0,516x1147,516x984,,,0,PVQ N,5,consent,اصلاً شبیه من نیست (۱),1,اصلاً شبیه من نیست (۱),1,,,اندکی شبیه من است (۳),3,شبیه من است  (۵),5,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4,اندکی شبیه من است (۳),3,اندکی شبیه من است (۳),3,شبیه من نیست (۲),2,شبیه من نیست (۲),2,تا حدی شبیه من است  (۴),4,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,,,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6
1,1744100816876,08/04/2025 08:26,1744111616876,3.5,08/04/2025 14:26,216012,3,questionnaire-mdgi,,45191495,BLINDED,13138647,,complete,,,mobile,undefined K,Android 15,Chrome 135.0.7049.37,393x873,392x735,,,0,PVQ N,5,consent,تا حدی شبیه من است  (۴),4,شبیه من است  (۵),5,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4,خیلی شبیه من است (۶),6,اندکی شبیه من است (۳),3,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,شبیه من است  (۵),5,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4,اندکی شبیه من است (۳),3,خیلی شبیه من است (۶),6,تا حدی شبیه من است  (۴),4,شبیه من است  (۵),5,اندکی شبیه من است (۳),3,اندکی شبیه من است (۳),3,خیلی شبیه من است (۶),6,اندکی شبیه من است (۳),3,تا حدی شبیه من است  (۴),4
1,1744095830412,08/04/2025 07:03,1744106630412,3.5,08/04/2025 13:03,216012,3,questionnaire-mdgi,,45190185,BLINDED,13138650,,complete,,,mobile,Apple iPhone,iOS 17.4.1,Mobile Safari 17.4.1,414x896,414x699,,,0,PVQ N,5,consent,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4,خیلی شبیه من است (۶),6,اندکی شبیه من است (۳),3,اندکی شبیه من است (۳),3,,,,,,,,,,,,,,,,,,,,,,,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4,خیلی شبیه من است (۶),6,اندکی شبیه من است (۳),3,اندکی شبیه من است (۳),3
1,1744093090619,08/04/2025 06:18,1744103890619,3.5,08/04/2025 12:18,216012,3,questionnaire-mdgi,,45190441,BLINDED,13138677,,live,,,mobile,undefined K,Android 8.1.0,Chrome 133.0.6943.137,360x760,360x637,,,0,PVQ N,5,consent,تا حدی شبیه من است  (۴),4,اندکی شبیه من است (۳),3,شبیه من نیست (۲),2,شبیه من نیست (۲),2,شبیه من نیست (۲),2,شبیه من نیست (۲),2,تا حدی شبیه من است  (۴),4,اندکی شبیه من است (۳),3,شبیه من است  (۵),5,اندکی شبیه من است (۳),3,اصلاً شبیه من نیست (۱),1,تا حدی شبیه من است  (۴),4,اندکی شبیه من است (۳),3,اندکی شبیه من است (۳),3,اصلاً شبیه من نیست (۱),1,اصلاً شبیه من نیست (۱),1,شبیه من است  (۵),5,شبیه من نیست (۲),2,شبیه من است  (۵),5,اصلاً شبیه من نیست (۱),1,اصلاً شبیه من نیست (۱),1
1,1744095971913,08/04/2025 07:06,1744106771913,3.5,08/04/2025 13:06,216012,3,questionnaire-mdgi,,45190218,BLINDED,13138695,,live,,,mobile,undefined K,Android 13,Chrome 135.0.7049.37,393x873,392x735,,,0,PVQ N,5,consent,تا حدی شبیه من است  (۴),4,شبیه من نیست (۲),2,شبیه من نیست (۲),2,شبیه من نیست (۲),2,خیلی شبیه من است (۶),6,اصلاً شبیه من نیست (۱),1,شبیه من است  (۵),5,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,اندکی شبیه من است (۳),3,شبیه من است  (۵),5,شبیه من است  (۵),5,شبیه من است  (۵),5,خیلی شبیه من است (۶),6,تا حدی شبیه من است  (۴),4,شبیه من است  (۵),5,شبیه من نیست (۲),2,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,شبیه من است  (۵),5
1,1744104349840,08/04/2025 09:25,1744115149840,3.5,08/04/2025 15:25,216012,3,questionnaire-mdgi,,45195664,BLINDED,13141324,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,412x915,411x775,,,0,PVQ N,5,consent,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,خیلی شبیه من است (۶),6,اندکی شبیه من است (۳),3,تا حدی شبیه من است  (۴),4,اندکی شبیه من است (۳),3,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,شبیه من نیست (۲),2,تا حدی شبیه من است  (۴),4,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,شبیه من نیست (۲),2,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,شبیه من نیست (۲),2,شبیه من است  (۵),5
1,1744109699661,08/04/2025 10:54,1744120499661,3.5,08/04/2025 16:54,216012,3,questionnaire-mdgi,,45197042,BLINDED,13141587,,complete,,,mobile,Apple iPhone,iOS 15.8.3,Mobile Safari 15.8.3,414x736,414x601,,,0,PVQ N,5,consent,خیلی شبیه من است (۶),6,تا حدی شبیه من است  (۴),4,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,اندکی شبیه من است (۳),3,شبیه من است  (۵),5,خیلی شبیه من است (۶),6,اندکی شبیه من است (۳),3,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,شبیه من است  (۵),5
1,1744118368701,08/04/2025 13:19,1744129168701,3.5,08/04/2025 19:19,216012,3,questionnaire-mdgi,,45203912,BLINDED,13142549,,complete,,,mobile,undefined K,Android 13,Chrome 134.0.6998.135,360x800,360x666,,,0,PVQ N,5,consent,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4,خیلی شبیه من است (۶),6,تا حدی شبیه من است  (۴),4,شبیه من است  (۵),5,شبیه من است  (۵),5,تا حدی شبیه من است  (۴),4,خیلی شبیه من است (۶),6,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4,شبیه من است  (۵),5,شبیه من است  (۵),5,شبیه من است  (۵),5,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4,شبیه من است  (۵),5,شبیه من است  (۵),5,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4
1,1744115747364,08/04/2025 12:35,1744126547364,3.5,08/04/2025 18:35,216012,3,questionnaire-mdgi,,45200765,BLINDED,13142480,,complete,,,mobile,undefined K,Android 13,Chrome 134.0.6998.135,393x873,392x784,,,0,PVQ N,5,consent,اندکی شبیه من است (۳),3,شبیه من نیست (۲),2,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,اندکی شبیه من است (۳),3,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,اندکی شبیه من است (۳),3,خیلی شبیه من است (۶),6,اندکی شبیه من است (۳),3,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,اندکی شبیه من است (۳),3,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6
1,1744116731672,08/04/2025 12:52,1744127531672,3.5,08/04/2025 18:52,216012,3,questionnaire-mdgi,,45201910,BLINDED,13142682,,complete,,,mobile,undefined K,Android 12,Chrome 134.0.6998.135,393x873,392x771,,,0,PVQ N,5,consent,شبیه من است  (۵),5,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4,شبیه من است  (۵),5,شبیه من است  (۵),5,شبیه من است  (۵),5,شبیه من نیست (۲),2,تا حدی شبیه من است  (۴),4,اندکی شبیه من است (۳),3,تا حدی شبیه من است  (۴),4,شبیه من است  (۵),5,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,شبیه من است  (۵),5,اندکی شبیه من است (۳),3,شبیه من نیست (۲),2,شبیه من است  (۵),5,خیلی شبیه من است (۶),6,تا حدی شبیه من است  (۴),4,اندکی شبیه من است (۳),3
1,1744121008876,08/04/2025 14:03,1744131808876,3.5,08/04/2025 20:03,216012,3,questionnaire-mdgi,,45206424,BLINDED,13143701,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,393x851,392x718,,,0,PVQ N,5,consent,شبیه من است  (۵),5,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,خیلی شبیه من است (۶),6,تا حدی شبیه من است  (۴),4,اندکی شبیه من است (۳),3,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,اندکی شبیه من است (۳),3,اندکی شبیه من است (۳),3
1,1744122526145,08/04/2025 14:28,1744133326145,3.5,08/04/2025 20:28,216012,3,questionnaire-mdgi,,45207875,BLINDED,13143890,,live,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,412x915,411x806,,,0,PVQ N,5,consent,خیلی شبیه من است (۶),6,تا حدی شبیه من است  (۴),4,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,اندکی شبیه من است (۳),3,تا حدی شبیه من است  (۴),4,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,تا حدی شبیه من است  (۴),4,خیلی شبیه من است (۶),6
1,1744139528355,08/04/2025 19:12,1744150328355,3.5,09/04/2025 01:12,216012,3,questionnaire-mdgi,,45220151,BLINDED,13146498,,live,,,mobile,undefined undefined,Android 12,Firefox 136.0,408x907,408x765,,,0,PVQ N,5,consent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1744141310353,08/04/2025 19:41,1744152110353,3.5,09/04/2025 01:41,216012,3,questionnaire-mdgi,,45220959,BLINDED,13146950,,complete,,,mobile,undefined K,Android 10,Chrome 126.0.0.0,393x895,393x787,,,0,PVQ N,5,consent,تا حدی شبیه من است  (۴),4,خیلی شبیه من است (۶),6,تا حدی شبیه من است  (۴),4,شبیه من نیست (۲),2,شبیه من است  (۵),5,اندکی شبیه من است (۳),3,اصلاً شبیه من نیست (۱),1,شبیه من است  (۵),5,خیلی شبیه من است (۶),6,تا حدی شبیه من است  (۴),4,شبیه من است  (۵),5,شبیه من است  (۵),5,تا حدی شبیه من است  (۴),4,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,اندکی شبیه من است (۳),3,تا حدی شبیه من است  (۴),4,شبیه من است  (۵),5,خیلی شبیه من است (۶),6,اندکی شبیه من است (۳),3,تا حدی شبیه من است  (۴),4
1,1744143007754,08/04/2025 20:10,1744153807754,3.5,09/04/2025 02:10,216012,3,questionnaire-mdgi,,45221811,BLINDED,13147176,,complete,,,mobile,undefined K,Android 13,Chrome 135.0.7049.37,385x854,384x721,,,0,PVQ N,5,consent,اندکی شبیه من است (۳),3,شبیه من نیست (۲),2,اندکی شبیه من است (۳),3,اندکی شبیه من است (۳),3,اندکی شبیه من است (۳),3,اندکی شبیه من است (۳),3,اندکی شبیه من است (۳),3,اندکی شبیه من است (۳),3,اندکی شبیه من است (۳),3,شبیه من نیست (۲),2,اندکی شبیه من است (۳),3,اندکی شبیه من است (۳),3,اندکی شبیه من است (۳),3,اندکی شبیه من است (۳),3,اندکی شبیه من است (۳),3,اندکی شبیه من است (۳),3,اندکی شبیه من است (۳),3,اندکی شبیه من است (۳),3,اندکی شبیه من است (۳),3,اندکی شبیه من است (۳),3,اندکی شبیه من است (۳),3
1,1744181499502,09/04/2025 06:51,1744156299502,-7,08/04/2025 16:51,216012,3,questionnaire-mdgi,,45222091,BLINDED,13147041,,complete,,,mobile,Apple iPhone,iOS 17.5.1,Mobile Safari 17.5.1,414x896,414x699,,,0,PVQ N,5,consent,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4
1,1744145762890,08/04/2025 20:56,1744156562890,3.5,09/04/2025 02:56,216012,3,questionnaire-mdgi,,45223083,BLINDED,13147419,,complete,,,mobile,undefined K,Android 11,Chrome 134.0.6998.135,393x851,392x719,,,0,PVQ N,5,consent,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,اندکی شبیه من است (۳),3,خیلی شبیه من است (۶),6,شبیه من نیست (۲),2,اندکی شبیه من است (۳),3,اندکی شبیه من است (۳),3,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,اندکی شبیه من است (۳),3,خیلی شبیه من است (۶),6,اصلاً شبیه من نیست (۱),1,اندکی شبیه من است (۳),3,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,اندکی شبیه من است (۳),3
1,1744190504809,09/04/2025 09:21,1744201304809,3.5,09/04/2025 15:21,216012,3,questionnaire-mdgi,,45233756,BLINDED,13149904,,live,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.1,390x844,390x663,,,0,PVQ N,5,consent,اندکی شبیه من است (۳),3,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,شبیه من است  (۵),5,شبیه من است  (۵),5,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,شبیه من است  (۵),5,شبیه من است  (۵),5,شبیه من است  (۵),5,شبیه من است  (۵),5,تا حدی شبیه من است  (۴),4,شبیه من است  (۵),5,شبیه من است  (۵),5,تا حدی شبیه من است  (۴),4
1,1744196909711,09/04/2025 11:08,1744207709711,3.5,09/04/2025 17:08,216012,3,questionnaire-mdgi,,45238266,BLINDED,13150653,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,412x869,411x732,,,0,PVQ N,5,consent,شبیه من است  (۵),5,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,خیلی شبیه من است (۶),6,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4,تا حدی شبیه من است  (۴),4,شبیه من است  (۵),5,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,تا حدی شبیه من است  (۴),4,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,خیلی شبیه من است (۶),6,شبیه من است  (۵),5,خیلی شبیه من است (۶),6
